* 102726 0 253 0
* 102741 292 101 0
* 102741 796 101 0
* 102742 0 120 0
* 102769 390 60 0
* 102781 150 60 0
* 102782 930 60 0
* 102794 60 60 0
* 102794 840 60 0
* 102795 240 60 0
* 102795 720 60 0
* 102796 300 60 0
* 102800 1200 60 0
* 102800 1590 90 0
* 102800 420 60 0
* 102806 120 120 0
* 102810 0 60 0
* 102821 480 60 0
* 102823 402 48 0
* 102826 810 103 0
* 102829 600 60 0
* 102849 850 120 0
* 102860 253 101 0
* 102875 942 102 0
* 102880 190 100 0
* 102881 1080 40 0
* 102895 240 30 0
* 102901 1142 101 0
* 102916 1740 60 0
* 102922 0 130 0
* 102933 720 120 0
* 102947 1081 101 0
* 102964 0 334 0
* 102985 132 203 0
* 102990 1320 60 0
* 102990 1560 60 0
* 103011 802 142 0
* 103013 493 362 0
* 103013 50 242 0
* 103015 0 510 0
* 103017 1680 120 0
* 103077 1260 540 0
* 103085 350 180 0
* 103094 210 240 0
* 103101 1680 120 0
* 103102 300 170 0
* 103103 1860 65 0
* 103112 1260 60 0
* 103115 0 437 0
* 103116 0 864 0
* 103119 0 250 0
* 103119 450 320 0
* 103122 0 600 0
* 103122 1620 180 0
* 103123 0 420 0
* 103124 1041 668 0
* 103125 1304 263 0
* 103125 131 283 0
* 103127 0 390 0
* 103127 960 241 0
* 103138 71 283 0
* 103149 1080 50 0
* 103158 0 120 0
* 103165 840 73 0
* 103167 1650 52 0
* 103168 900 900 0
* 103169 1320 480 0
* 103170 0 600 0
* 103182 334 303 0
* 103193 415 283 0
* 103209 0 152 0
* 103209 1042 404 0
* 103223 1320 385 0
* 103225 0 610 0
* 103227 1500 300 0
* 103228 0 677 0
* 103229 1260 193 0
* 103237 0 290 0
* 103237 290 310 0
* 103252 730 721 0
* 103253 1800 60 0
* 103256 0 180 0
* 103266 1630 171 0
* 103272 0 10 0
* 103272 220 10 0
* 103273 500 100 0
* 103279 0 210 0
* 103279 1550 120 0
* 103283 0 830 0
* 103283 1250 120 0
* 103284 237 247 0
* 103287 260 405 0
* 103287 50 40 0
* 103288 0 230 0
* 103288 1010 90 0
* 103288 1290 80 0
* 103288 1540 30 0
* 103288 1640 30 0
* 103288 1770 30 0
* 103296 420 53 0
* 103296 430 44 0
* 103297 1739 61 0
* 103297 1740 60 0
* 103302 0 233 0
* 103350 0 570 0
* 103353 1500 300 0
* 103379 0 240 0
* 103401 1710 90 0
* 103403 0 192 0
* 103404 1342 101 0
* 103404 1360 70 0
* 103407 1080 240 0
* 103407 1560 180 0
* 103413 660 60 0
* 103414 310 180 0
* 103414 600 120 0
* 103416 0 360 0
* 103417 1200 180 0
* 103419 1620 120 0
* 103419 540 180 0
* 103420 1380 421 0
* 103422 600 120 0
* 103424 510 100 0
* 103425 1560 240 0
* 103428 1001 101 0
* 103428 1030 80 0
* 103428 210 540 0
* 103428 374 404 0
* 103430 1200 20 0
* 103430 1270 240 0
* 103430 1300 190 0
* 103430 1570 30 0
* 103430 1760 41 0
* 103430 550 40 0
* 103430 630 100 0
* 103430 660 50 0
* 103430 980 30 0
* 103433 151 101 0
* 103433 412 463 0
* 103437 1200 97 0
* 103467 60 60 0
* 103505 450 90 0
* 103508 1680 120 0
* 103516 0 378 0
* 103519 850 -220 0
* 103547 850 20 0
* 103552 1050 75 0
* 103575 120 10 0
* 103576 111 101 0
* 103583 1500 61 0
* 103586 840 60 0
* 103603 470 660 0
* 103603 70 200 0
* 103604 0 290 0
* 103605 0 180 0
* 103605 1620 180 0
* 103605 660 240 0
* 103607 1320 122 0
* 103612 450 41 0
* 103616 330 60 0
* 103630 480 842 0
* 103631 0 900 0
* 103633 0 900 0
* 103636 900 713 0
* 103659 1080 60 0
* 103663 360 1441 0
* 103667 600 60 0
* 103668 1380 721 0
* 103675 0 960 0
* 103683 1620 180 0
* 103687 0 240 0
* 103687 720 319 0
* 103688 0 600 0
* 103691 1260 540 0
* 103692 0 1080 0
* 103755 860 30 0
* 103779 930 50 0
* 103781 745 20 0
* 103811 1770 30 0
* 103825 810 30 0
* 103834 1560 240 0
* 103835 0 212 0
* 103835 981 283 0
* 103839 1203 385 0
* 103839 360 180 0
* 103841 900 480 0
* 103844 780 300 0
* 103846 1200 601 0
* 103848 360 420 0
* 103849 420 900 0
* 103850 840 484 0
* 103851 1620 180 0
* 103851 720 720 0
* 103852 111 122 0
* 103852 1426 101 0
* 103853 1380 420 0
* 103853 420 600 0
* 103854 0 1020 0
* 103854 1380 420 0
* 103855 0 360 0
* 103895 1440 60 0
* 103918 0 210 0
* 103918 410 120 0
* 103922 240 60 0
* 103941 780 120 0
* 103943 0 330 0
* 103962 1080 258 0
* 103971 334 101 0
* 103980 660 60 0
* 103982 1143 141 0
* 103982 1486 162 0
* 103984 980 102 0
* 103985 0 172 0
* 103985 1760 40 0
* 103987 111 263 0
* 103987 1385 102 0
* 104022 1440 120 0
* 104029 1080 120 0
* 104030 0 120 0
* 104030 420 180 0
* 104031 193 142 0
* 104031 945 102 0
* 104032 0 233 0
* 104032 1304 162 0
* 104033 132 364 0
* 104033 1380 120 0
* 104033 821 304 0
* 104055 542 102 0
* 104057 0 435 0
* 104057 1200 600 0
* 104062 1620 180 0
* 104067 1680 120 0
* 104068 0 120 0
* 104068 1200 357 0
* 104080 450 59 0
* 104083 360 360 0
* 104090 540 60 0
* 104104 1163 243 0
* 104117 1200 600 0
* 104117 536 263 0
* 104121 1560 240 0
* 104124 0 780 0
* 104124 1440 360 0
* 104126 0 350 0
* 104126 1190 300 0
* 104137 770 300 0
* 104193 1620 180 0
* 104216 90 160 0
* 104217 1466 202 0
* 104219 0 900 0
* 104231 0 354 0
* 104231 1486 182 0
* 104231 475 142 0
* 104237 0 334 0
* 104237 1304 202 0
* 104265 475 223 0
* 104287 540 421 0
* 104326 718 303 0
* 104326 91 142 0
* 104329 0 270 0
* 104330 1550 120 0
* 104339 1500 300 0
* 104340 780 300 0
* 104345 0 396 0
* 104358 0 374 0
* 104358 799 404 0
* 104360 920 161 0
* 104363 270 870 0
* 104365 360 466 0
* 104366 0 576 0
* 104367 360 205 0
* 104369 540 1561 0
* 104379 1800 69 0
* 104383 0 130 0
* 104383 660 60 0
* 104395 1440 60 0
* 104414 1050 751 0
* 104419 0 313 0
* 104419 314 166 0
* 104423 0 120 0
* 104423 1620 180 0
* 104423 780 120 0
* 104424 0 369 0
* 104424 1560 240 0
* 104424 370 240 0
* 104424 611 289 0
* 104424 900 180 0
* 104425 1530 270 0
* 104425 240 540 0
* 104427 0 1080 0
* 104429 0 720 0
* 104429 1170 60 0
* 104429 1950 -149 0
* 104431 360 120 0
* 104431 540 160 0
* 104431 960 120 0
* 104432 0 180 0
* 104432 570 60 0
* 104432 690 210 0
* 104450 720 60 0
* 104466 720 180 0
* 104469 0 131 0
* 104487 840 30 0
* 104495 0 240 0
* 104496 1680 121 0
* 104498 758 142 0
* 104503 1080 120 0
* 104512 720 60 0
* 104517 180 60 0
* 104522 0 810 0
* 104522 930 660 0
* 104526 0 300 0
* 104530 0 277 0
* 104533 0 210 0
* 104534 0 940 0
* 104534 1122 101 0
* 104534 1324 202 0
* 104536 0 1070 0
* 104538 0 415 0
* 104539 780 60 0
* 104543 960 60 0
* 104575 1080 90 0
* 104588 780 72 0
* 104618 1170 150 0
* 104618 1526 162 0
* 104621 420 570 0
* 104625 0 710 0
* 104625 1130 200 0
* 104665 0 480 0
* 104673 0 172 0
* 104673 173 277 0
* 104674 1102 243 0
* 104674 1487 121 0
* 104675 799 101 0
* 104675 901 119 0
* 104678 600 786 0
* 104680 791 100 0
* 104684 1330 100 0
* 104692 0 615 0
* 104692 796 428 0
* 104705 1680 121 0
* 104709 293 303 0
* 104722 1005 146 0
* 104722 535 222 0
* 104755 1200 60 0
* 104763 180 1020 0
* 104771 0 1020 0
* 104771 1740 61 0
* 104777 0 370 0
* 104779 212 101 0
* 104786 1440 361 0
* 104786 540 180 0
* 104787 780 120 0
* 104792 840 61 0
* 104812 240 120 0
* 104813 240 120 0
* 104813 540 385 0
* 104834 1140 61 0
* 104838 1320 181 0
* 104839 960 120 0
* 104845 900 480 0
* 104858 1200 55 0
* 104864 330 90 0
* 104865 84 156 0
* 104874 960 60 0
* 104880 0 470 0
* 104881 570 30 0
* 104891 0 195 0
* 104891 564 32 0
* 104893 637 607 0
* 104900 960 26 0
* 104901 1010 10 0
* 104901 1620 10 0
* 104902 520 20 0
* 104917 0 830 0
* 104917 1150 100 0
* 104917 1491 200 0
* 104920 1330 240 0
* 104921 0 990 0
* 104921 1500 301 0
* 104922 1110 510 0
* 104922 120 540 0
* 104922 1980 420 0
* 104924 0 900 0
* 104924 1630 171 0
* 104928 1330 100 0
* 104931 0 173 0
* 104937 730 180 0
* 104966 0 240 0
* 104968 900 60 0
* 104970 0 253 0
* 104974 1620 180 0
* 104980 810 60 0
* 104986 870 71 0
* 104989 0 1260 0
* 104989 1980 240 0
* 104994 0 90 0
* 104994 270 60 0
* 104994 660 360 0
* 104996 150 240 0
* 104996 750 120 0
* 104997 300 120 0
* 104997 495 105 0
* 104997 51 99 0
* 104998 0 212 0
* 104998 536 303 0
* 104999 415 324 0
* 105015 297 102 0
* 105039 1138 121 0
* 105043 420 60 0
* 105073 1061 122 0
* 105073 637 243 0
* 105074 0 516 0
* 105074 799 789 0
* 105079 1380 60 0
* 105080 300 120 0
* 105082 810 60 0
* 105106 840 120 0
* 105118 390 60 0
* 105136 0 516 0
* 105136 516 84 0
* 105147 0 536 0
* 105147 810 60 0
* 105162 1260 60 0
* 105162 240 60 0
* 105166 419 102 0
* 105175 1080 618 0
* 105185 1480 100 0
* 105185 1580 192 0
* 105191 1163 141 0
* 105192 1380 420 0
* 105196 900 142 0
* 105197 132 204 0
* 105197 620 143 0
* 105197 960 240 0
* 105198 1263 101 0
* 105198 1546 282 0
* 105201 1564 101 0
* 105202 496 101 0
* 105220 480 60 0
* 105223 1646 202 0
* 105223 240 60 0
* 105240 1000 121 0
* 105240 677 161 0
* 105243 510 60 0
* 105247 420 120 0
* 105254 1140 339 0
* 105255 1260 120 0
* 105261 493 140 0
* 105271 1200 60 0
* 105271 600 60 0
* 105297 590 20 0
* 105308 420 10 0
* 105334 750 200 0
* 105337 820 80 0
* 105338 1140 20 0
* 105338 350 30 0
* 105351 160 30 0
* 105352 640 10 0
* 105379 1485 15 0
* 105379 945 30 0
* 105381 810 30 0
* 105382 1110 30 0
* 105382 930 30 0
* 105383 240 30 0
* 105391 900 177 0
* 105392 30 60 0
* 105399 735 15 0
* 105401 1110 15 0
* 105410 350 100 0
* 105447 1050 60 0
* 105452 0 550 0
* 105454 450 60 0
* 105462 50 240 0
* 105473 356 223 0
* 105478 590 100 0
* 105481 720 1080 0
* 105495 780 10 0
* 105509 280 10 0
* 105513 50 160 0
* 105513 600 135 0
* 105514 112 102 0
* 105514 519 142 0
* 105544 480 120 0
* 105547 1567 101 0
* 105563 650 220 0
* 105570 1001 162 0
* 105603 200 10 0
* 105620 1350 62 0
* 105621 270 300 0
* 105622 0 240 0
* 105625 0 233 0
* 105635 851 240 0
* 105636 120 150 0
* 105636 480 720 0
* 105637 0 670 0
* 105638 360 1440 0
* 105642 0 180 0
* 105642 390 10 0
* 105642 580 2925 0
* 105655 1560 170 0
* 105655 450 50 0
* 105655 640 110 0
* 105656 0 50 0
* 105656 1670 130 0
* 105657 0 100 0
* 105657 410 790 0
* 105660 1560 240 0
* 105679 2220 180 0
* 105681 0 1845 0
* 105683 300 134 0
* 105687 902 182 0
* 105688 376 102 0
* 105688 661 407 0
* 105689 51 366 0
* 105690 0 180 0
* 105701 394 566 0
* 105704 600 480 0
* 105709 1680 15 0
* 105710 293 101 0
* 105712 240 30 0
* 105713 864 122 0
* 105716 1500 192 0
* 105740 1140 60 0
* 105740 990 60 0
* 105755 1380 300 0
* 105813 1170 30 0
* 105813 156 54 0
* 105813 921 101 0
* 105815 330 30 0
* 105816 120 249 0
* 105816 370 140 0
* 105816 511 29 0
* 105818 1163 222 0
* 105822 900 300 0
* 105824 1320 300 0
* 105825 50 281 0
* 105825 974 201 0
* 105827 1620 240 0
* 105853 450 60 0
* 105855 0 590 0
* 105855 1190 101 0
* 105855 1451 220 0
* 105856 0 330 0
* 105856 1570 101 0
* 105864 1140 60 0
* 105869 1140 20 0
* 105878 670 40 0
* 105889 810 120 0
* 105891 1021 142 0
* 105891 597 202 0
* 105892 1001 101 0
* 105892 1244 323 0
* 105893 1200 121 0
* 105906 1200 600 0
* 105935 480 120 0
* 105942 480 120 0
* 105948 0 210 0
* 105948 2040 360 0
* 105959 660 210 0
* 105962 0 334 0
* 105966 330 160 0
* 105976 830 73 0
* 105988 0 1200 0
* 105988 1620 181 0
* 105990 1380 210 0
* 105990 510 300 0
* 105991 0 810 0
* 105992 120 120 0
* 105992 720 480 0
* 105993 1470 330 0
* 105994 0 360 0
* 106017 131 283 0
* 106017 1320 480 0
* 106017 718 343 0
* 106022 51 364 0
* 106027 0 1790 0
* 106031 850 180 0
* 106034 697 182 0
* 106036 756 343 0
* 106037 0 671 0
* 106037 931 180 0
* 106042 600 1200 0
* 106043 0 300 0
* 106045 1680 120 0
* 106046 172 101 0
* 106049 900 540 0
* 106050 600 480 0
* 106053 1080 424 0
* 106056 360 65 0
* 106057 1021 566 0
* 106058 337 164 0
* 106065 1223 364 0
* 106071 0 151 0
* 106071 1080 240 0
* 106071 838 101 0
* 106072 0 60 0
* 106074 152 101 0
* 106083 0 152 0
* 106091 1920 120 0
* 106095 480 60 0
* 106099 0 370 0
* 106119 1130 401 0
* 106123 0 650 0
* 106123 1291 140 0
* 106125 1243 142 0
* 106125 1560 180 0
* 106126 0 210 0
* 106129 152 222 0
* 106149 540 120 0
* 106151 1170 60 0
* 106174 0 131 0
* 106174 940 101 0
* 106175 510 60 0
* 106184 0 60 0
* 106204 600 120 0
* 106216 345 30 0
* 106220 698 101 0
* 106243 411 121 0
* 106243 752 121 0
* 106246 994 120 0
* 106249 290 40 0
* 106250 1710 60 0
* 106261 371 200 0
* 106261 731 120 0
* 106261 951 201 0
* 106262 1500 81 0
* 106271 0 300 0
* 106271 1200 319 0
* 106292 0 451 0
* 106345 360 30 0
* 106369 930 45 0
* 106370 0 480 0
* 106385 1320 120 0
* 106410 411 121 0
* 106418 1320 240 0
* 106419 0 311 0
* 106443 1474 140 0
* 106444 551 100 0
* 106448 0 311 0
* 106471 360 60 0
* 106477 900 905 0
* 106483 2100 188 0
* 106485 0 240 0
* 106487 0 180 0
* 106505 1434 100 0
* 106507 2100 187 0
* 106510 0 120 0
* 106512 750 94 0
* 106521 900 420 0
* 106522 692 461 0
* 106523 150 622 0
* 106524 210 90 0
* 106525 0 214 0
* 106525 480 153 0
* 106534 480 273 0
* 106584 120 90 0
* 106620 1154 120 0
* 106620 371 101 0
* 106621 772 241 0
* 106622 1053 661 0
* 106622 531 341 0
* 106623 50 120 0
* 106623 852 321 0
* 106667 840 158 0
* 106670 312 26 0
* 106672 1012 101 0
* 106672 752 160 0
* 106676 1740 60 0
* 106684 0 391 0
* 106684 933 100 0
* 106691 252 30 0
* 106692 1512 295 0
* 106692 900 312 0
* 106693 858 152 0
* 106698 1380 120 0
* 106699 240 120 0
* 106699 552 100 0
* 106701 600 180 0
* 106702 60 60 0
* 106705 1454 141 0
* 106705 90 361 0
* 106711 1212 100 0
* 106724 0 291 0
* 106727 1732 100 0
* 106731 0 30 0
* 106732 0 30 0
* 106736 0 30 0
* 106854 510 60 0
* 106854 660 74 0
* 106878 570 141 0
* 106880 600 424 0
* 106886 0 30 0
* 106888 0 30 0
* 106890 0 30 0
* 106890 390 60 0
* 106890 510 90 0
* 106891 0 30 0
* 106891 1530 60 0
* 106893 0 30 0
* 106893 331 100 0
* 106894 0 30 0
* 106895 870 30 0
* 106896 1530 275 0
* 106906 1770 30 0
* 106919 510 60 0
* 106919 750 120 0
* 106921 0 30 0
* 106921 1495 100 0
* 106927 660 90 0
* 106932 0 30 0
* 106941 1770 37 0
* 106944 690 180 0
* 106944 990 60 0
* 106946 1500 34 0
* 106947 690 81 0
* 106948 1830 90 0
* 106951 600 303 0
* 106952 1560 90 0
* 106953 1770 37 0
* 106961 0 30 0
* 106963 0 30 0
* 106968 0 190 0
* 106969 900 240 0
* 106977 0 30 0
* 106977 1500 307 0
* 106979 1500 607 0
* 106988 833 261 0
* 106989 330 301 0
* 106992 0 210 0
* 107008 0 953 0
* 107008 1535 160 0
* 107009 1433 221 0
* 107009 732 220 0
* 107009 90 100 0
* 107010 913 120 0
* 107011 1333 180 0
* 107012 1254 101 0
* 107012 632 101 0
* 107013 90 140 0
* 107016 0 572 0
* 107020 0 251 0
* 107033 840 60 0
* 107036 0 592 0
* 107036 1434 221 0
* 107036 732 100 0
* 107045 1071 220 0
* 107050 630 270 0
* 107053 0 470 0
* 107054 0 271 0
* 107055 1620 180 0
* 107055 660 600 0
* 107058 1560 241 0
* 107060 0 431 0
* 107066 0 120 0
* 107070 0 512 0
* 107070 973 100 0
* 107075 1620 180 0
* 107076 60 60 0
* 107092 1053 542 0
* 107092 331 622 0
* 107093 0 300 0
* 107095 90 90 0
* 107098 1440 300 0
* 107104 0 612 0
* 107104 1014 442 0
* 107105 0 420 0
* 107106 1080 120 0
* 107111 1740 60 0
* 107113 120 120 0
* 107116 0 600 0
* 107116 1200 600 0
* 107121 120 60 0
* 107121 660 60 0
* 107124 1320 120 0
* 107124 1500 120 0
* 107126 1452 100 0
* 107128 390 60 0
* 107128 630 60 0
* 107130 540 120 0
* 107141 1440 360 0
* 107142 0 120 0
* 107142 780 90 0
* 107143 1290 90 0
* 107143 1620 120 0
* 107147 2010 90 0
* 107152 1560 90 0
* 107153 0 120 0
* 107156 0 180 0
* 107157 180 90 0
* 107161 1710 60 0
* 107163 0 120 0
* 107166 0 60 0
* 107167 1050 120 0
* 107169 240 180 0
* 107170 1140 60 0
* 107170 330 60 0
* 107171 0 291 0
* 107171 1620 180 0
* 107172 1500 210 0
* 107172 720 60 0
* 107174 1800 120 0
* 107175 0 900 0
* 107175 1800 300 0
* 107177 0 151 0
* 107177 330 60 0
* 107178 0 60 0
* 107189 990 60 0
* 107190 0 60 0
* 107190 1140 90 0
* 107190 240 60 0
* 107192 240 90 0
* 107195 0 300 0
* 107195 1680 120 0
* 107196 1080 120 0
* 107196 1740 60 0
* 107198 360 90 0
* 107199 1200 90 0
* 107200 120 120 0
* 107201 1500 90 0
* 107201 1680 60 0
* 107202 1920 180 0
* 107204 0 291 0
* 107205 510 90 0
* 107209 600 60 0
* 107211 480 60 0
* 107225 1785 22 0
* 107226 1785 21 0
* 107227 180 60 0
* 107230 0 531 0
* 107235 780 120 0
* 107237 690 60 0
* 107239 1140 300 0
* 107243 0 1200 0
* 107258 0 351 0
* 107279 1045 62 0
* 107284 0 351 0
* 107284 1590 150 0
* 107284 690 60 0
* 107288 750 30 0
* 107289 180 90 0
* 107291 960 60 0
* 107293 750 60 0
* 107297 1080 60 0
* 107299 870 90 0
* 107305 1170 90 0
* 107313 0 512 0
* 107316 291 100 0
* 107316 511 101 0
* 107317 360 70 0
* 107344 1590 60 0
* 107348 228 214 0
* 107353 813 221 0
* 107410 660 524 0
* 107421 0 240 0
* 107421 420 1387 0
* 107422 0 818 0
* 107434 1650 30 0
* 107437 570 30 0
* 107441 452 120 0
* 107441 900 300 0
* 107442 300 420 0
* 107442 990 90 0
* 107443 0 1110 0
* 107450 930 -900 0
* 107454 460 30 0
* 107454 770 40 0
* 107458 840 120 0
* 107467 960 840 0
* 107468 970 830 0
* 107484 1200 600 0
* 107485 1500 300 0
* 107486 240 960 0
* 107492 0 151 0
* 107515 660 240 0
* 107521 1170 64 0
* 107562 1380 180 0
* 107572 700 194 0
* 107578 0 150 0
* 107595 0 390 0
* 107609 960 300 0
* 107612 360 240 0
* 107615 1488 114 0
* 107624 0 480 0
* 107626 540 114 0
* 107628 0 150 0
* 107629 540 67 0
* 107638 660 540 0
* 107645 0 211 0
* 107645 360 60 0
* 107648 1080 347 0
* 107661 0 600 0
* 107662 1083 162 0
* 107665 0 600 0
* 107672 950 1157 0
* 107688 1200 246 0
* 107749 580 30 0
* 107764 1800 263 0
* 107808 1380 120 0
* 107828 0 652 0
* 107828 1020 60 0
* 107834 1620 60 0
* 107852 0 191 0
* 107853 180 60 0
